"latitude","longitude","elevation","LocalTime","Conditions","Temperature","Pressure","Humidity"
-33.86,151.21,39,"Wednesday",2,21.6594318894204,706.317843892612,78.1013721134514
-33.86,151.21,39,"Saturday",1,-13.6579668940976,673.992393910885,31.8484489992261
-33.86,151.21,39,"Wednesday",1,-6.58864388708025,546.692451299168,73.5716562788002
-33.86,151.21,39,"Friday",1,-8.44079982023686,857.834979239851,66.8490340653807
-33.86,151.21,39,"Monday",2,38.9790760213509,923.927798098885,42.5828952901065
-33.86,151.21,39,"Friday",2,8.44179862295277,644.426941894926,45.1024729199708
-33.86,151.21,39,"Sunday",1,-48.014578721486,859.556284523569,79.8422233387828
-33.86,151.21,39,"Saturday",1,-47.6718588219956,1132.1128531592,63.735500369221
-33.86,151.21,39,"Saturday",0,11.7982675810345,611.86121373903,93.1329284843523
-33.86,151.21,39,"Sunday",0,6.62910208106041,1097.91326366831,85.4941888898611
-33.86,151.21,39,"Monday",0,38.0146749771666,654.392565740272,81.2893233590294
-33.86,151.21,39,"Thursday",2,33.1232144252863,910.885847383179,77.6290699280798
-33.86,151.21,39,"Tuesday",0,24.6583955467213,697.123322775587,95.6116854343563
-33.86,151.21,39,"Monday",0,36.1784817301668,580.818490684032,85.7806539516896
-33.86,151.21,39,"Wednesday",1,-26.5009588096291,622.792723844759,45.13388203457
-33.86,151.21,39,"Friday",2,37.8456193872262,699.809456733055,60.0573646649718
-33.86,151.21,39,"Wednesday",2,30.3050562320277,510.318337217905,79.2947008088231
-33.86,151.21,39,"Monday",2,36.1353406915441,1142.50030477997,61.5311344806105
-33.86,151.21,39,"Thursday",1,-25.2936566062272,712.511213496327,39.3773616827093
-33.86,151.21,39,"Wednesday",0,20.2391336800065,1000.66539070103,92.8144683733117
-33.86,151.21,39,"Wednesday",2,36.311907870695,874.854232789949,57.3346563894302
-33.86,151.21,39,"Sunday",1,-32.0226434012875,581.872729677707,42.4935739324428
-33.86,151.21,39,"Wednesday",0,15.9390303061809,931.065809330903,95.5499338449445
-33.86,151.21,39,"Saturday",1,-20.272992439568,726.835806225426,37.9797398182563
-33.86,151.21,39,"Tuesday",1,-16.7219701595604,1028.91411737073,34.0783111355267
-33.86,151.21,39,"Thursday",2,36.2930176593363,827.771397889592,70.0489243865013
-33.86,151.21,39,"Wednesday",2,17.562978718197,537.462894711643,71.6841860674322
-33.86,151.21,39,"Saturday",1,-45.9131798706949,1162.93680181261,47.5732429139316
-33.86,151.21,39,"Wednesday",1,-35.981122078374,902.165951393545,38.4603097871877
-33.86,151.21,39,"Thursday",2,7.31497686239891,1123.45380613115,45.3574365470558
-33.86,151.21,39,"Tuesday",0,13.2362565945368,871.59202019684,86.7593347306829
-33.86,151.21,39,"Saturday",1,-4.74086904898286,705.621038866229,33.8524302653968
-33.86,151.21,39,"Tuesday",2,14.1002065420616,801.704143057577,77.2163234464824
-33.86,151.21,39,"Sunday",1,-24.459891221486,1142.82499039546,56.866524934303
-33.86,151.21,39,"Saturday",0,36.8184777058195,556.593634886667,85.1846167324111
-33.86,151.21,39,"Thursday",1,-45.7860506372526,690.251598297618,61.4242444350384
-33.86,151.21,39,"Wednesday",0,27.3677322361618,749.198570428416,87.3278926445637
-33.86,151.21,39,"Friday",1,-26.44175643567,883.605184569024,60.669593566563
-33.86,151.21,39,"Friday",2,31.0143341356888,971.859202929772,41.4871041476727
-33.86,151.21,39,"Monday",0,26.4029568410479,1075.94997221604,91.847159112338
-33.86,151.21,39,"Monday",2,30.131142019527,1163.61750101205,79.5211681351066
-33.86,151.21,39,"Sunday",0,16.7937583848834,1091.73309523612,90.9941252681892
-33.86,151.21,39,"Friday",0,23.6222432728391,1180.94506869093,84.7954629268497
-33.86,151.21,39,"Wednesday",1,-48.3486446132883,1095.91128020547,55.3596330061555
-33.86,151.21,39,"Sunday",1,-34.9647478805855,804.657703498378,64.1826650779694
-33.86,151.21,39,"Thursday",2,4.10218099248596,868.587230448611,65.5174761451781
-33.86,151.21,39,"Tuesday",2,38.505363491131,731.28630858846,44.9122213665396
-33.86,151.21,39,"Sunday",2,-2.23719629342668,1146.97630347218,75.4512534476817
-33.86,151.21,39,"Saturday",0,19.6273367386311,1118.28988392372,86.6855118030217
-33.86,151.21,39,"Tuesday",1,-39.6186857484281,642.6179201575,71.5719938231632
-37.83,144.98,7,"Tuesday",2,17.2448924183846,766.637678537518,45.9573573246598
-37.83,144.98,7,"Tuesday",2,21.134912034031,726.627491647378,58.9784072246403
-37.83,144.98,7,"Monday",0,24.3118529289495,1130.40043932851,86.3251852116082
-37.83,144.98,7,"Thursday",2,5.58716456638649,832.035626634024,60.1923856325448
-37.83,144.98,7,"Saturday",0,25.0549551425502,919.918474950828,84.1484343004413
-37.83,144.98,7,"Sunday",2,27.5600410299376,622.273172065616,79.3035064172
-37.83,144.98,7,"Friday",1,-16.5565280988812,1051.64264845662,62.283973088488
-37.83,144.98,7,"Tuesday",1,-29.1222940292209,1162.75971431751,38.7385311024264
-37.83,144.98,7,"Monday",2,7.52286022529006,624.195038573816,64.9077703244984
-37.83,144.98,7,"Friday",1,-21.9883073912933,901.882970286533,33.3217808464542
-37.83,144.98,7,"Tuesday",1,-10.9616236574948,523.008966259658,56.4196056406945
-37.83,144.98,7,"Wednesday",0,15.2693246700801,624.731485336088,82.6410885369405
-37.83,144.98,7,"Sunday",2,-3.73028299887665,873.402477800846,70.0501495040953
-37.83,144.98,7,"Wednesday",0,7.16669692541473,1017.74990349077,89.2054526570719
-37.83,144.98,7,"Friday",2,26.8275361810811,1159.04999116901,40.294244652614
-37.83,144.98,7,"Wednesday",2,13.7293569790199,923.694191896357,52.8561095986515
-37.83,144.98,7,"Saturday",0,27.8104476735462,1150.39945731405,87.1899617866147
-37.83,144.98,7,"Wednesday",1,-10.1152491243556,666.741065261886,35.1748287980445
-37.83,144.98,7,"Monday",2,2.88059680839069,678.684891294688,70.0666699465364
-37.83,144.98,7,"Wednesday",0,21.0303983627819,893.076089140959,96.7194075472653
-37.83,144.98,7,"Thursday",0,6.99035016470589,752.234090981074,96.0536909934599
-37.83,144.98,7,"Thursday",2,-4.89010439603589,804.260653955862,68.1812970433384
-37.83,144.98,7,"Monday",2,19.0740535745863,917.833223938942,77.5221559219062
-37.83,144.98,7,"Saturday",1,-33.6485741985962,1064.04198335949,78.5186038538814
-37.83,144.98,7,"Wednesday",1,-6.07018780428916,546.737095015123,31.9308016053401
-37.83,144.98,7,"Friday",2,25.5951704073232,587.913197581656,44.6419077925384
-37.83,144.98,7,"Sunday",0,36.3514461286832,633.159895520657,98.790575287072
-37.83,144.98,7,"Wednesday",1,-48.9375990815461,835.903418972157,53.0699634063058
-37.83,144.98,7,"Saturday",1,-21.7877506325021,626.452251314186,30.0608866452239
-37.83,144.98,7,"Friday",2,0.761074665933847,826.639230619185,47.2510236874223
-37.83,144.98,7,"Monday",2,-1.20824553188868,1107.97775092069,78.2086872588843
-37.83,144.98,7,"Saturday",1,-18.0280323605984,1067.14701876044,36.6397613147274
-37.83,144.98,7,"Monday",2,39.779843519209,660.638374462724,78.2775829173625
-37.83,144.98,7,"Friday",1,-11.462519094348,521.216228161938,55.5937476991676
-37.83,144.98,7,"Thursday",1,-28.1383690284565,951.040006056428,66.828170879744
-37.83,144.98,7,"Sunday",2,39.6671834692825,514.417854137719,56.5314129646868
-37.83,144.98,7,"Friday",0,13.6742763896473,947.157839895226,85.0996700583491
-37.83,144.98,7,"Friday",1,3.64685779903084,891.634526033886,34.8183956416324
-37.83,144.98,7,"Tuesday",0,20.3489971696399,1176.96140860207,95.0800663719419
-37.83,144.98,7,"Friday",0,26.8704968958627,668.034343933687,96.5400443589315
-37.83,144.98,7,"Wednesday",2,1.51109063066542,724.253251054324,43.7504204362631
-37.83,144.98,7,"Tuesday",1,-30.8764806715772,734.076845366508,63.3748256787658
-37.83,144.98,7,"Wednesday",0,20.6741598399822,1059.69764010515,97.9195102790836
-37.83,144.98,7,"Tuesday",2,37.0483285246883,983.20345915854,47.5403262861073
-37.83,144.98,7,"Monday",1,-26.9511926686391,880.152108962648,65.3197265416384
-37.83,144.98,7,"Tuesday",2,1.69579588342458,672.387198568322,53.7339054141194
-37.83,144.98,7,"Monday",2,-1.09550519380718,620.003515691496,45.2164360135794
-37.83,144.98,7,"Friday",0,24.6870268811472,1195.39568731561,92.9575563305989
-37.83,144.98,7,"Thursday",2,5.47785984468646,830.200098571368,57.2349455859512
-37.83,144.98,7,"Tuesday",2,11.0821758850943,805.994773167185,55.1631762832403
-34.92,138.62,48,"Saturday",2,4.48495874763466,923.148408415727,64.440955100581
-34.92,138.62,48,"Sunday",2,38.2656974392012,945.342164929025,67.635138919577
-34.92,138.62,48,"Wednesday",0,38.7878368375823,1142.09003385622,83.0043846806511
-34.92,138.62,48,"Sunday",1,-4.86057612113655,977.434195810929,57.2028383100405
-34.92,138.62,48,"Tuesday",2,35.6986789498478,769.736770656891,40.58828137815
-34.92,138.62,48,"Thursday",0,10.7478273264132,634.822779288515,96.7291944134049
-34.92,138.62,48,"Friday",2,39.4065123784821,523.52299883496,74.0868274774402
-34.92,138.62,48,"Monday",0,23.9740805793554,1057.91715006344,83.2044842774048
-34.92,138.62,48,"Thursday",1,-1.11343245021999,536.258224654011,36.8208252429031
-34.92,138.62,48,"Saturday",0,17.3525804304518,952.420503110625,80.0620443332009
-34.92,138.62,48,"Sunday",1,7.6648607570678,845.447301585227,61.6949728527106
-34.92,138.62,48,"Tuesday",1,-20.4767485288903,1149.11628235132,61.4844129839912
-34.92,138.62,48,"Sunday",1,-39.2186199128628,1089.50867501553,38.9923985535279
-34.92,138.62,48,"Thursday",2,28.3782961952966,547.259934293106,74.558695871383
-34.92,138.62,48,"Tuesday",2,27.2685435414314,1104.59996296559,54.6968388929963
-34.92,138.62,48,"Tuesday",0,7.41914838785306,1167.04541391227,90.5767147261649
-34.92,138.62,48,"Thursday",2,24.7256869147532,677.56355854217,68.0937713570893
-34.92,138.62,48,"Monday",2,28.1059303693473,1127.37073036842,41.9885821081698
-34.92,138.62,48,"Monday",2,-4.45458880625665,1083.45354448538,57.0055520255119
-34.92,138.62,48,"Saturday",1,-27.9907824890688,1011.57302483916,62.7284168684855
-34.92,138.62,48,"Monday",2,8.95361628034152,532.015808857977,54.3440013471991
-34.92,138.62,48,"Tuesday",2,28.7898345442954,558.798755169846,68.6180727276951
-34.92,138.62,48,"Friday",2,19.6131604560651,725.410923780873,64.1131730377674
-34.92,138.62,48,"Tuesday",2,39.0646929922514,864.774541812949,62.4267973937094
-34.92,138.62,48,"Monday",0,32.2627912380267,657.277965708636,92.1615832343232
-34.92,138.62,48,"Sunday",2,18.9459178911056,830.900230049156,41.1041512526572
-34.92,138.62,48,"Monday",2,24.0121963084675,751.205745665357,61.4754508808255
-34.92,138.62,48,"Friday",1,-12.3398041306064,1100.51021776162,72.5949158030562
-34.92,138.62,48,"Monday",2,26.5466162981465,814.080990105867,50.4045689664781
-34.92,138.62,48,"Wednesday",1,-38.8666813867167,694.183205859736,65.7219458906911
-34.92,138.62,48,"Sunday",2,18.3257688081358,519.733995804563,72.725811554119
-34.92,138.62,48,"Sunday",0,27.8838051273488,644.332342571579,82.5248905310873
-34.92,138.62,48,"Thursday",2,29.2969825281762,563.674753368832,72.7895208727568
-34.92,138.62,48,"Sunday",0,8.55912044877186,875.361009594053,93.5043200124055
-34.92,138.62,48,"Sunday",1,1.46989233326167,516.901015886106,42.5860344269313
-34.92,138.62,48,"Wednesday",2,10.2302938967478,839.525990397669,71.9511509779841
-34.92,138.62,48,"Tuesday",2,32.2002751356922,698.610318265855,70.6489851791412
-34.92,138.62,48,"Wednesday",0,31.985234512249,781.96433337871,98.1383492252789
-34.92,138.62,48,"Sunday",2,7.28264249744825,731.475431122817,52.2992550209165
-34.92,138.62,48,"Saturday",1,-32.7456603059545,715.911057405174,71.3720127893612
-34.92,138.62,48,"Friday",1,-29.7141519328579,597.650097333826,50.6009623012505
-34.92,138.62,48,"Monday",1,-30.9563986817375,983.471221872605,33.3252711757086
-34.92,138.62,48,"Saturday",2,8.79898705636151,1137.18073903583,65.2398861944675
-34.92,138.62,48,"Monday",1,-15.5928288958967,503.603509441018,66.4982397994027
-34.92,138.62,48,"Saturday",2,6.0644149093423,799.599391152151,60.7325796317309
-34.92,138.62,48,"Tuesday",0,21.3317788532004,1003.39210459497,81.6095841573551
-34.92,138.62,48,"Sunday",0,20.469558541663,663.219632464461,80.500264537055
-34.92,138.62,48,"Friday",0,37.7182149456348,1042.64840953983,85.750703349011
-34.92,138.62,48,"Saturday",0,13.7374321254902,1084.37013325747,81.8559148707427
-34.92,138.62,48,"Monday",1,-31.4171235542744,654.172628303058,58.3760745776817
